text,label
do u remember the enchanted emerald forest,0
heavy rain and heavy traffic jam another monsoon day in bangkok,0
thought i would be home by now guess not,0
i think i will fail,0
on my way there right now,0
seems like fever is back here again,0
free ben amp jerry 's today,0
looking forward to next one,0
consequently i feel like shite today being a persistent hangover with a touch of sun burn,0
well it seems to be working,0
i hope you had a nice productive day in the heat,0
i slammed my dogs tail in the car door,0
its so awesome to see what people are really doing out there,0
just working through big todo list tonight,0
another week bringing me closer to my vacation,0
you should come and i can see you there,0
but oh boy when the wind blows their way its a quotomg why mequot,0
you 're going to usa for that long,0
i hope it becomes a distant memory soon,0
uncle anthony well done sis and andy,0
i'm like hop a long on 3 floors of house,0
ew spider btw i am sending your package on monday,0
i hate how i walk away from my computer and i come back and miss so much and halo is my game gosh,0
wine beer and champagne lets see how that goes for me tomorrow lol,0
i thought there was only one of us on twitter,0
cute one in every color,0
my buddy max just became an examiner advice for people like me who could use some fashion tips lol,0
do n't do ittt i wish i had n't,0
it has come to the point i consider buying something through an ad in tweetie,0
good times are usually fun,0
boredom hit so i'm drawing my wedding dress that 's what girls do when they 're bored,0
thats my girl i had mcdonalds for dinner yuck joshua david,0
i love them the lead singer has the most amazing voice,0
i just applied for britains got talent 2010,0
discovered cause of a bug in the new 4 build,0
amber and i went to la and caught up with kayla,0
eeeek my face is falling off,0
that 's what i'm wondering,0
buzzin 2day im off 2 see the one amp only beyonce wiv my sis,0
'tis a pleasure to help,0
you and me that 's the life,0
not yet it do n't,0
it really is ridiculously hot,0
it was a lot of fun,0
they have a habit of doing that,0
goodnight twitterers haha what do you call someone on twitter,0
and my niece kennedy is my pride amp joy,0
had a busy day today,0
hey you heard of miranda lambert she 's really good,0
no real progress for my site wordpress screws everything my design,0
lovers its raining in berlin,0
i could n't go anyways,0
can you put a pic of your hottie trainer on twitter please,0
it 's finally a beautiful day in chicago,0
sorry if i missed it and sorry for the bug,0
lol anyways am off dad wants to use the net byee,0
had a discuss today and posted and tons of replies from peeps,0
i wish i could use the gps on to get there,0
going to go and meet and on the grass outside the museum,0
totally awesome talking to mayday parade,0
looking forward to see you on saturday dougie hope you 're enjoying brazil,0
tired and wet but still smiling,0
do n't let the bed bugs bite,0
wow let me board now,0
family day lakers game video games good food gym no redo,0
but who am i to talk about being a fatty fat fatty,0
hope you were n't too shocked by it all,0
god dam selfridges is tough with a hangover,0
job searching on the internet,0
i have a twitter problem,0
xboxlive is down for maintenance and i could not be sadder,0
off to read and get caleb to bed,0
tell me what where and when it is and i 'll tell you if i'm going love you brother,0
taking advantage of free redbox codes,0
i think they 'll go into my faves one by one,0
everybody is sick now that im fine,0
i'm posting the truth u mad,0
my day is absolutely jam packed full of well nothing,0
i do like to shake it,0
d idk if john was there possibly,0
is it only for ps3,0
am watching wrestling and then got home work 2 do,0
wanted a lie in but i'm wide awake on the upside there is homemade chocolate fudge cake in the fridge,0
really want sushi but not got any maybe tomorrow,0
oh with the sign lol,0
every 3 months or so,0
i remembered i love youuuuuuu,0
really want to see jb3d cant wait for thursday,0
get that full 5 hours worth of sleep,0
jorge and joyce gave up on me,0
but there is no 24 hr starbucks near me,0
trying to get thru these 10 hrs of work,0
that would be great we should make a date and let annie know too,0
im courtney amp im a big fan,0
doing my hair and makeup,0
levels from 1 to 6 lol i am probably on level 4 lol,0
i missed most of it,0
i just ordered a sample of the degree for men for my husband,0
i could have lied dammit,0
is frustrated and feeling guilty jax turned one today got him a present but lily broke it now what,0
i feel like an absolute pile of shit,0
chicago lost lol atleast vancouver lost too,0
sounds like your gonna need a recharge,0
too bad ive got noone to celebrate with,0
argh must stop looking at pictures of decadent desserts,0
i had the same problem,0
i have no date so i am in for the night,0
today is a busy day i need my peace to work nonstop though i need plenty of coffee what would the world look without coffee,0
my ear is bleeding hmm im glad your enjoying your dsi jared,0
really wants to go see quotdrag me to hellquot tonight but has no one to go with,0
how 'd you get free tickets,0
if you look close i'm in the audience shots he was great,0
we are glad to have you with us steve,0
oh how i miss the garage,0
horn call me when u read this,0
we did n't even have the numbers for a 10 man this week,0
i was about to ask you how work went,0
gt i 'll have to take a pic amp you 'll have to follow back,0
the pictures tells me me that u were surrounded by adorable children,0
she really does n't care if her panties are wet,0
awesome day in the sun and fighting off daddy long legs and facebook farms haha sad katy perry is postponed till august though,0
he did you 're gonna be missed around here,0
make sure you get at me,0
love to auntie pat too my thoughts with you all today x,0
going to the ballet tonight,0
still waiting for the results gabe hacked all night and this morning too poor lil guy,0
any tips websites to check out anyone about using groups in tweetdeck,0
al just told me to keep my questions and comments to myself,0
i absolutely have no idea abt it damn missed something imp,0
i am more sick then sick,0
because its my sister 18th birthday and i have to celebrate with her,0
9pm we are meeting at the roxy for the 945 show if you are interested,0
no mac at work though,0
on my way home to study for finals and do homework,0
how did this happen plans for out in sun all day are now ruined,0
i have a dream that one day the internet at my house will not drop unexpectedly off and on causing me headaches,0
ca n't wait for season 4 to start and season 3 to release on dvd,0
ca n't wait to see you on the today show and your special on sunday night,0
just woke upi dont want to work today,0
ca n't wait to see old friends today,0
i like to keep things interesting,0
me and thought was pretty bad a on the tonight show this evening go joel,0
so happy that i can live vicariously through other nkotb girls when they go to shows,0
